year,month,day,temp,temp_source,tmin,tmin_source,tmax,tmax_source,rhum,rhum_source,prcp,prcp_source,snwd,snwd_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,tsun,tsun_source,cldc,cldc_source
2024,1,1,6.1,ghcnd,2.2,ghcnd,8.3,ghcnd,60,isd_lite,0.3,ghcnd,0,ghcnd,10.8,ghcnd,,,1016.5,isd_lite,,,6,dwd_mosmix isd_lite
2024,1,2,2.6,ghcnd,-1.0,ghcnd,6.1,ghcnd,54,isd_lite,0.0,ghcnd,0,ghcnd,15.1,ghcnd,,,1017.8,isd_lite,,,0,isd_lite
2024,1,3,4.1,ghcnd,1.7,ghcnd,6.1,ghcnd,56,isd_lite,0.0,ghcnd,0,ghcnd,14.8,ghcnd,,,1016.1,isd_lite,,,5,isd_lite dwd_mosmix
2024,1,4,4.8,ghcnd,-1.6,ghcnd,7.2,ghcnd,52,isd_lite,0.0,ghcnd,0,ghcnd,24.1,ghcnd,,,1015.8,isd_lite,,,5,isd_lite dwd_mosmix
2024,1,5,0.1,ghcnd,-2.7,ghcnd,3.3,ghcnd,47,isd_lite,0.0,ghcnd,0,ghcnd,19.1,ghcnd,,,1024.3,isd_lite,,,2,isd_lite dwd_mosmix
2024,1,6,1.6,ghcnd,0.0,ghcnd,3.3,ghcnd,65,isd_lite,8.6,ghcnd,0,ghcnd,19.4,ghcnd,,,1017.9,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,1,7,2.7,ghcnd,1.7,ghcnd,3.9,ghcnd,81,isd_lite,4.3,ghcnd,0,ghcnd,25.6,ghcnd,,,1005.1,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,1,8,4.1,ghcnd,2.8,ghcnd,7.2,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,17.6,ghcnd,,,1025.8,isd_lite,,,3,isd_lite dwd_mosmix
2024,1,9,4.9,ghcnd,0.6,ghcnd,13.9,ghcnd,73,isd_lite,49.5,ghcnd,0,ghcnd,24.5,ghcnd,,,1017.8,isd_lite,,,7,dwd_mosmix isd_lite
2024,1,10,10.9,ghcnd,7.2,ghcnd,13.3,ghcnd,57,isd_lite,8.1,ghcnd,0,ghcnd,29.5,ghcnd,,,992.3,isd_lite,,,6,dwd_mosmix isd_lite
2024,1,11,7.0,ghcnd,5.6,ghcnd,7.8,ghcnd,46,isd_lite,0.0,ghcnd,0,ghcnd,20.5,ghcnd,,,1010.2,isd_lite,,,5,isd_lite dwd_mosmix
2024,1,12,7.2,ghcnd,5.6,ghcnd,10.0,ghcnd,55,isd_lite,1.5,ghcnd,0,ghcnd,19.4,ghcnd,,,1018.1,isd_lite,,,4,isd_lite dwd_mosmix
2024,1,13,10.3,ghcnd,2.2,ghcnd,15.6,ghcnd,66,isd_lite,26.2,ghcnd,0,ghcnd,32.8,ghcnd,,,995.4,isd_lite,,,6,dwd_mosmix isd_lite
2024,1,14,2.9,ghcnd,-2.7,ghcnd,7.2,ghcnd,40,isd_lite,0.0,ghcnd,0,ghcnd,31.3,ghcnd,,,1012.2,isd_lite,,,3,isd_lite dwd_mosmix
2024,1,15,-2.5,ghcnd,-4.3,ghcnd,-1.0,ghcnd,41,isd_lite,1.0,ghcnd,0,ghcnd,13.3,ghcnd,,,1023.2,isd_lite,,,6,dwd_mosmix isd_lite
2024,1,16,-2.2,ghcnd,-4.9,ghcnd,0.0,ghcnd,77,isd_lite,8.4,ghcnd,5,ghcnd,21.2,ghcnd,,,1011.6,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,1,17,-4.9,ghcnd,-7.1,ghcnd,-3.8,ghcnd,44,isd_lite,0.0,ghcnd,3,ghcnd,25.9,ghcnd,,,1015.3,isd_lite,,,1,isd_lite
2024,1,18,-2.9,ghcnd,-4.9,ghcnd,1.1,ghcnd,39,isd_lite,0.0,ghcnd,3,ghcnd,15.8,ghcnd,,,1020.2,isd_lite,,,6,dwd_mosmix isd_lite
2024,1,19,-0.6,ghcnd,-2.7,ghcnd,0.6,ghcnd,62,isd_lite,0.8,ghcnd,0,ghcnd,18.0,ghcnd,,,1010.8,isd_lite,,,8,dwd_mosmix isd_lite
2024,1,20,-4.7,ghcnd,-7.1,ghcnd,-2.7,ghcnd,52,isd_lite,0.0,ghcnd,3,ghcnd,32.8,ghcnd,,,1014.7,isd_lite,,,5,isd_lite dwd_mosmix
2024,1,21,-4.3,ghcnd,-6.0,ghcnd,0.0,ghcnd,49,isd_lite,0.0,ghcnd,3,ghcnd,31.0,ghcnd,,,1026.2,isd_lite,,,2,isd_lite dwd_mosmix
2024,1,22,-1.2,ghcnd,-3.2,ghcnd,3.3,ghcnd,46,isd_lite,0.0,ghcnd,0,ghcnd,17.6,ghcnd,,,1033.0,isd_lite,,,4,isd_lite dwd_mosmix
2024,1,23,2.9,ghcnd,1.7,ghcnd,5.0,ghcnd,55,isd_lite,0.8,ghcnd,0,ghcnd,10.8,ghcnd,,,1032.1,isd_lite,,,7,dwd_mosmix isd_lite
2024,1,24,3.7,ghcnd,2.8,ghcnd,6.7,ghcnd,85,isd_lite,1.8,ghcnd,0,ghcnd,9.7,ghcnd,,,1031.0,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,1,25,9.7,ghcnd,5.0,ghcnd,13.9,ghcnd,89,isd_lite,5.6,ghcnd,0,ghcnd,10.4,ghcnd,,,1020.5,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,1,26,6.2,ghcnd,4.4,ghcnd,7.2,ghcnd,89,isd_lite,5.3,ghcnd,0,ghcnd,15.5,ghcnd,,,1018.2,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,1,27,6.1,ghcnd,5.0,ghcnd,8.3,ghcnd,82,isd_lite,0.0,ghcnd,0,ghcnd,8.6,ghcnd,,,1021.8,isd_lite,,,8,dwd_mosmix isd_lite
2024,1,28,4.8,ghcnd,3.3,ghcnd,6.1,ghcnd,84,isd_lite,23.6,ghcnd,0,ghcnd,21.2,ghcnd,,,1010.3,isd_lite,,,8,dwd_mosmix isd_lite
2024,1,29,3.1,ghcnd,2.2,ghcnd,3.9,ghcnd,73,isd_lite,1.8,ghcnd,0,ghcnd,19.4,ghcnd,,,1010.4,isd_lite,,,7,dwd_mosmix isd_lite
2024,1,30,2.5,ghcnd,1.7,ghcnd,3.9,ghcnd,61,isd_lite,0.0,ghcnd,0,ghcnd,14.4,ghcnd,,,1022.0,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,1,31,2.4,ghcnd,0.6,ghcnd,4.4,ghcnd,68,isd_lite,0.0,ghcnd,0,ghcnd,10.4,ghcnd,,,1020.0,isd_lite,,,7,dwd_mosmix isd_lite
2024,2,1,4.8,ghcnd,2.8,ghcnd,8.3,ghcnd,64,isd_lite,0.0,ghcnd,0,ghcnd,12.2,ghcnd,,,1015.4,isd_lite,,,7,dwd_mosmix isd_lite
2024,2,2,6.2,ghcnd,3.3,ghcnd,7.8,ghcnd,73,isd_lite,5.8,ghcnd,0,ghcnd,14.4,ghcnd,,,1011.9,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,2,3,3.1,ghcnd,0.6,ghcnd,5.6,ghcnd,52,isd_lite,0.0,ghcnd,0,ghcnd,19.8,ghcnd,,,1017.1,isd_lite,,,3,isd_lite dwd_mosmix
2024,2,4,3.0,ghcnd,-0.5,ghcnd,7.2,ghcnd,48,isd_lite,0.0,ghcnd,0,ghcnd,12.2,ghcnd,,,1015.4,isd_lite,,,1,isd_lite
2024,2,5,3.3,ghcnd,0.0,ghcnd,6.7,ghcnd,42,isd_lite,0.0,ghcnd,0,ghcnd,19.8,ghcnd,,,1014.1,isd_lite,,,1,isd_lite
2024,2,6,1.7,ghcnd,-1.6,ghcnd,6.1,ghcnd,44,isd_lite,0.0,ghcnd,0,ghcnd,14.8,ghcnd,,,1021.4,isd_lite,,,0,isd_lite
2024,2,7,3.8,ghcnd,0.0,ghcnd,9.4,ghcnd,47,isd_lite,0.0,ghcnd,0,ghcnd,8.3,ghcnd,,,1025.3,isd_lite,,,3,isd_lite
2024,2,8,5.8,ghcnd,1.7,ghcnd,11.1,ghcnd,55,isd_lite,0.0,ghcnd,0,ghcnd,10.4,ghcnd,,,1025.4,isd_lite,,,4,isd_lite dwd_mosmix
2024,2,9,7.3,ghcnd,5.6,ghcnd,10.6,ghcnd,69,isd_lite,0.0,ghcnd,0,ghcnd,13.7,ghcnd,,,1019.1,isd_lite,,,6,dwd_mosmix isd_lite
2024,2,10,8.8,ghcnd,3.9,ghcnd,15.6,ghcnd,68,isd_lite,0.0,ghcnd,0,ghcnd,9.0,ghcnd,,,1010.7,isd_lite,,,7,dwd_mosmix isd_lite
2024,2,11,9.4,ghcnd,6.1,ghcnd,13.3,ghcnd,57,isd_lite,0.0,ghcnd,0,ghcnd,15.8,ghcnd,,,1012.4,isd_lite,,,7,dwd_mosmix isd_lite
2024,2,12,5.7,ghcnd,3.3,ghcnd,8.3,ghcnd,57,isd_lite,0.0,ghcnd,0,ghcnd,11.9,ghcnd,,,1011.9,isd_lite,,,7,dwd_mosmix isd_lite
2024,2,13,2.9,ghcnd,0.6,ghcnd,5.0,ghcnd,70,isd_lite,16.3,ghcnd,3,ghcnd,23.4,ghcnd,,,1003.0,isd_lite metar,,,6,dwd_mosmix isd_lite
2024,2,14,1.8,ghcnd,-1.0,ghcnd,3.9,ghcnd,43,isd_lite,0.0,ghcnd,3,ghcnd,34.6,ghcnd,,,1015.7,isd_lite,,,2,isd_lite
2024,2,15,0.2,ghcnd,-2.1,ghcnd,3.3,ghcnd,47,isd_lite,0.0,ghcnd,0,ghcnd,17.3,ghcnd,,,1017.9,isd_lite,,,4,isd_lite dwd_mosmix
2024,2,16,3.9,ghcnd,2.2,ghcnd,6.1,ghcnd,40,isd_lite,0.0,ghcnd,0,ghcnd,25.9,ghcnd,,,1010.9,isd_lite,,,4,isd_lite dwd_mosmix
2024,2,17,1.1,ghcnd,-2.1,ghcnd,2.8,ghcnd,63,isd_lite,5.8,ghcnd,8,ghcnd,17.3,ghcnd,,,1009.4,isd_lite metar,,,6,dwd_mosmix isd_lite
2024,2,18,-0.1,ghcnd,-2.7,ghcnd,5.0,ghcnd,40,isd_lite,0.0,ghcnd,3,ghcnd,22.7,ghcnd,,,1011.6,isd_lite,,,2,isd_lite dwd_mosmix
2024,2,19,3.2,ghcnd,0.0,ghcnd,5.0,ghcnd,36,isd_lite,0.0,ghcnd,0,ghcnd,19.4,ghcnd,,,1020.4,isd_lite,,,1,isd_lite
2024,2,20,0.3,ghcnd,-3.2,ghcnd,3.3,ghcnd,38,isd_lite,0.0,ghcnd,0,ghcnd,13.7,ghcnd,,,1031.5,isd_lite,,,2,isd_lite
2024,2,21,1.1,ghcnd,-1.0,ghcnd,4.4,ghcnd,59,isd_lite,0.0,ghcnd,0,ghcnd,13.3,ghcnd,,,1030.1,isd_lite,,,5,dwd_mosmix isd_lite
2024,2,22,3.2,ghcnd,1.7,ghcnd,6.1,ghcnd,65,isd_lite,1.0,ghcnd,0,ghcnd,15.1,ghcnd,,,1015.8,isd_lite,,,6,dwd_mosmix isd_lite
2024,2,23,5.8,ghcnd,4.4,ghcnd,7.8,ghcnd,79,isd_lite,1.3,ghcnd,0,ghcnd,10.1,ghcnd,,,999.4,isd_lite,,,8,dwd_mosmix isd_lite
2024,2,24,5.8,ghcnd,-1.6,ghcnd,6.7,ghcnd,48,isd_lite,0.0,ghcnd,0,ghcnd,20.2,ghcnd,,,1005.1,isd_lite,,,5,isd_lite dwd_mosmix
2024,2,25,-0.6,ghcnd,-4.3,ghcnd,4.4,ghcnd,42,isd_lite,0.0,ghcnd,0,ghcnd,13.3,ghcnd,,,1019.6,isd_lite,,,1,isd_lite
2024,2,26,4.7,ghcnd,1.7,ghcnd,11.7,ghcnd,57,isd_lite,0.3,ghcnd,0,ghcnd,12.6,ghcnd,,,1017.3,isd_lite,,,5,isd_lite dwd_mosmix
2024,2,27,6.4,ghcnd,2.8,ghcnd,12.2,ghcnd,81,isd_lite,14.0,ghcnd,0,ghcnd,16.9,ghcnd,,,1015.1,isd_lite metar,,,6,dwd_mosmix isd_lite
2024,2,28,10.4,ghcnd,6.7,ghcnd,15.6,ghcnd,84,isd_lite,3.3,ghcnd,0,ghcnd,21.2,ghcnd,,,1005.0,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,2,29,4.6,ghcnd,0.0,ghcnd,6.1,ghcnd,36,isd_lite,0.0,ghcnd,0,ghcnd,29.9,ghcnd,,,1022.9,isd_lite,,,3,isd_lite dwd_mosmix
2024,3,1,2.6,ghcnd,-0.5,ghcnd,6.7,ghcnd,44,isd_lite,0.0,ghcnd,0,ghcnd,16.9,ghcnd,,,1035.1,isd_lite,,,4,isd_lite dwd_mosmix
2024,3,2,6.1,ghcnd,5.0,ghcnd,12.8,ghcnd,84,isd_lite,35.6,ghcnd,0,ghcnd,15.5,ghcnd,,,1025.6,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,3,3,11.8,ghcnd,7.8,ghcnd,20.0,ghcnd,69,isd_lite,0.0,ghcnd,0,ghcnd,11.2,ghcnd,,,1020.9,isd_lite metar,,,5,isd_lite dwd_mosmix
2024,3,4,11.0,ghcnd,7.2,ghcnd,15.0,ghcnd,73,isd_lite,0.0,ghcnd,0,ghcnd,15.5,ghcnd,,,1027.6,isd_lite metar,,,6,dwd_mosmix isd_lite
2024,3,5,6.7,ghcnd,5.0,ghcnd,9.4,ghcnd,87,isd_lite,11.9,ghcnd,0,ghcnd,18.4,ghcnd,,,1020.9,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,3,6,8.9,ghcnd,6.7,ghcnd,10.6,ghcnd,84,isd_lite,40.9,ghcnd,0,ghcnd,14.4,ghcnd,,,1015.1,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,3,7,9.3,ghcnd,6.7,ghcnd,12.2,ghcnd,75,isd_lite,2.5,ghcnd,0,ghcnd,23.4,ghcnd,,,1011.5,isd_lite,,,7,dwd_mosmix isd_lite
2024,3,8,7.9,ghcnd,4.4,ghcnd,12.8,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,15.8,ghcnd,,,1024.8,isd_lite,,,4,isd_lite dwd_mosmix
2024,3,9,6.1,ghcnd,5.0,ghcnd,8.3,ghcnd,74,isd_lite,42.7,ghcnd,0,ghcnd,24.5,ghcnd,,,1017.2,isd_lite,,,8,dwd_mosmix isd_lite
2024,3,10,7.6,ghcnd,2.8,ghcnd,10.0,ghcnd,65,isd_lite,0.5,ghcnd,0,ghcnd,31.7,ghcnd,,,996.2,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,3,11,5.6,ghcnd,1.7,ghcnd,10.6,ghcnd,39,isd_lite,0.0,ghcnd,0,ghcnd,41.0,ghcnd,,,1003.9,isd_lite dwd_mosmix,,,4,isd_lite dwd_mosmix
2024,3,12,10.9,ghcnd,7.2,ghcnd,18.3,ghcnd,31,isd_lite,0.0,ghcnd,0,ghcnd,21.6,ghcnd,,,1009.4,isd_lite,,,2,isd_lite dwd_mosmix
2024,3,13,12.2,ghcnd,6.7,ghcnd,15.6,ghcnd,46,isd_lite,0.0,ghcnd,0,ghcnd,9.4,ghcnd,,,1012.6,isd_lite,,,4,isd_lite dwd_mosmix
2024,3,14,11.9,ghcnd,6.1,ghcnd,22.2,ghcnd,58,isd_lite,0.0,ghcnd,0,ghcnd,11.2,ghcnd,,,1015.4,isd_lite,,,5,isd_lite dwd_mosmix
2024,3,15,15.2,ghcnd,10.0,ghcnd,22.2,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,18.4,ghcnd,,,1006.8,isd_lite,,,7,dwd_mosmix isd_lite
2024,3,16,11.3,ghcnd,8.3,ghcnd,15.0,ghcnd,55,isd_lite,0.0,ghcnd,0,ghcnd,15.5,ghcnd,,,1008.9,isd_lite,,,4,isd_lite dwd_mosmix
2024,3,17,12.6,ghcnd,8.3,ghcnd,16.1,ghcnd,44,isd_lite,0.0,ghcnd,0,ghcnd,20.5,ghcnd,,,1002.2,isd_lite,,,6,dwd_mosmix isd_lite
2024,3,18,8.7,ghcnd,3.3,ghcnd,10.0,ghcnd,39,isd_lite,0.0,ghcnd,0,ghcnd,23.8,ghcnd,,,1005.8,isd_lite,,,5,dwd_mosmix isd_lite
2024,3,19,4.8,ghcnd,2.2,ghcnd,8.3,ghcnd,42,isd_lite,0.0,ghcnd,0,ghcnd,23.8,ghcnd,,,1007.1,isd_lite,,,5,isd_lite dwd_mosmix
2024,3,20,7.5,ghcnd,1.7,ghcnd,12.8,ghcnd,50,isd_lite,0.8,ghcnd,0,ghcnd,21.6,ghcnd,,,1004.8,isd_lite,,,6,dwd_mosmix isd_lite
2024,3,21,2.4,ghcnd,-0.5,ghcnd,5.6,ghcnd,33,isd_lite,0.0,ghcnd,0,ghcnd,29.9,ghcnd,,,1018.5,isd_lite,,,2,isd_lite dwd_mosmix
2024,3,22,1.7,ghcnd,-1.6,ghcnd,6.1,ghcnd,42,isd_lite,0.0,ghcnd,0,ghcnd,15.5,ghcnd,,,1027.4,isd_lite,,,4,isd_lite dwd_mosmix
2024,3,23,5.7,ghcnd,2.2,ghcnd,9.4,ghcnd,81,isd_lite,88.1,ghcnd,0,ghcnd,25.9,ghcnd,,,1012.0,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,3,24,3.4,ghcnd,0.0,ghcnd,7.2,ghcnd,40,isd_lite,0.0,ghcnd,0,ghcnd,23.4,ghcnd,,,1022.9,isd_lite,,,2,isd_lite dwd_mosmix
2024,3,25,5.1,ghcnd,1.7,ghcnd,10.0,ghcnd,46,isd_lite,0.0,ghcnd,0,ghcnd,19.4,ghcnd,,,1029.9,isd_lite,,,2,isd_lite dwd_mosmix
2024,3,26,6.8,ghcnd,3.9,ghcnd,10.6,ghcnd,54,isd_lite,0.0,ghcnd,0,ghcnd,14.8,ghcnd,,,1022.9,isd_lite,,,6,dwd_mosmix isd_lite
2024,3,27,7.2,ghcnd,4.4,ghcnd,11.1,ghcnd,74,isd_lite,1.0,ghcnd,0,ghcnd,7.9,ghcnd,,,1019.1,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,3,28,8.9,ghcnd,7.2,ghcnd,9.4,ghcnd,82,isd_lite,19.3,ghcnd,0,ghcnd,13.3,ghcnd,,,1013.7,isd_lite metar,,,8,dwd_mosmix
2024,3,29,8.2,ghcnd,5.6,ghcnd,12.8,ghcnd,41,isd_lite,0.0,ghcnd,0,ghcnd,31.7,ghcnd,,,1007.1,isd_lite,,,5,dwd_mosmix
2024,3,30,9.2,ghcnd,5.0,ghcnd,16.7,ghcnd,40,isd_lite,0.5,ghcnd,0,ghcnd,25.9,ghcnd,,,1007.9,isd_lite,,,5,dwd_mosmix
2024,3,31,11.8,ghcnd,8.9,ghcnd,16.1,ghcnd,50,isd_lite,0.5,ghcnd,0,ghcnd,16.9,ghcnd,,,1010.7,isd_lite,,,7,dwd_mosmix
2024,4,1,10.2,ghcnd,7.8,ghcnd,11.7,ghcnd,55,isd_lite,0.0,ghcnd,0,ghcnd,9.4,ghcnd,,,1014.3,isd_lite,,,8,dwd_mosmix isd_lite
2024,4,2,8.6,ghcnd,6.7,ghcnd,9.4,ghcnd,80,isd_lite,23.1,ghcnd,0,ghcnd,16.2,ghcnd,,,1013.4,isd_lite,,,8,dwd_mosmix isd_lite
2024,4,3,6.3,ghcnd,5.0,ghcnd,7.2,ghcnd,84,isd_lite,44.5,ghcnd,0,ghcnd,32.4,ghcnd,,,1004.8,isd_lite,,,8,dwd_mosmix isd_lite
2024,4,4,5.8,ghcnd,2.8,ghcnd,8.9,ghcnd,68,isd_lite,4.3,ghcnd,0,ghcnd,21.2,ghcnd,,,995.3,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,4,5,6.6,ghcnd,3.9,ghcnd,10.0,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,24.8,ghcnd,,,1003.0,isd_lite,,,6,dwd_mosmix isd_lite
2024,4,6,7.8,ghcnd,5.0,ghcnd,11.7,ghcnd,50,isd_lite,0.0,ghcnd,0,ghcnd,24.5,ghcnd,,,1008.8,isd_lite,,,6,dwd_mosmix isd_lite
2024,4,7,9.3,ghcnd,6.1,ghcnd,13.9,ghcnd,46,isd_lite,0.0,ghcnd,0,ghcnd,17.3,ghcnd,,,1017.0,isd_lite,,,4,isd_lite dwd_mosmix
2024,4,8,11.7,ghcnd,7.2,ghcnd,18.3,ghcnd,42,isd_lite,0.0,ghcnd,0,ghcnd,9.0,ghcnd,,,1020.2,isd_lite,,,4,isd_lite dwd_mosmix
2024,4,9,16.2,ghcnd,10.0,ghcnd,23.9,ghcnd,44,isd_lite,0.0,ghcnd,0,ghcnd,7.9,ghcnd,,,1016.6,isd_lite,,,6,dwd_mosmix isd_lite
2024,4,10,12.6,ghcnd,6.1,ghcnd,15.0,ghcnd,68,isd_lite,0.0,ghcnd,0,ghcnd,17.3,ghcnd,,,1016.8,isd_lite,,,8,dwd_mosmix isd_lite
2024,4,11,10.7,ghcnd,8.9,ghcnd,16.1,ghcnd,88,isd_lite,6.9,ghcnd,0,ghcnd,20.5,ghcnd,,,1013.3,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,4,12,15.2,ghcnd,12.2,ghcnd,17.2,ghcnd,75,isd_lite,7.4,ghcnd,0,ghcnd,29.5,ghcnd,,,997.1,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,4,13,11.9,ghcnd,8.9,ghcnd,13.9,ghcnd,50,isd_lite,0.0,ghcnd,0,ghcnd,33.1,ghcnd,,,1003.3,isd_lite,,,6,isd_lite dwd_mosmix
2024,4,14,13.7,ghcnd,9.4,ghcnd,20.0,ghcnd,43,isd_lite,1.5,ghcnd,0,ghcnd,19.4,ghcnd,,,1009.8,isd_lite,,,5,isd_lite dwd_mosmix
2024,4,15,19.4,ghcnd,13.9,ghcnd,26.7,ghcnd,52,isd_lite,0.0,ghcnd,0,ghcnd,14.8,ghcnd,,,1008.6,isd_lite,,,5,isd_lite dwd_mosmix
2024,4,16,16.2,ghcnd,12.2,ghcnd,23.3,ghcnd,37,isd_lite,0.0,ghcnd,0,ghcnd,15.5,ghcnd,,,1018.9,isd_lite,,,2,isd_lite dwd_mosmix
2024,4,17,12.5,ghcnd,8.9,ghcnd,15.0,ghcnd,66,isd_lite,1.0,ghcnd,0,ghcnd,17.6,ghcnd,,,1020.2,isd_lite,,,6,isd_lite dwd_mosmix
2024,4,18,8.5,ghcnd,7.2,ghcnd,9.4,ghcnd,81,isd_lite,0.8,ghcnd,0,ghcnd,27.0,ghcnd,,,1018.5,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,4,19,9.4,ghcnd,7.2,ghcnd,13.9,ghcnd,69,isd_lite,0.0,ghcnd,0,ghcnd,13.3,ghcnd,,,1020.0,isd_lite,,,7,dwd_mosmix isd_lite
2024,4,20,12.5,ghcnd,8.3,ghcnd,20.0,ghcnd,62,isd_lite,1.8,ghcnd,0,ghcnd,15.8,ghcnd,,,1013.6,isd_lite,,,6,dwd_mosmix isd_lite
2024,4,21,9.3,ghcnd,6.7,ghcnd,11.1,ghcnd,39,isd_lite,0.0,ghcnd,0,ghcnd,16.9,ghcnd,,,1015.7,isd_lite,,,5,isd_lite dwd_mosmix
2024,4,22,10.4,ghcnd,6.7,ghcnd,15.6,ghcnd,37,isd_lite,0.0,ghcnd,0,ghcnd,15.1,ghcnd,,,1017.4,isd_lite,,,2,isd_lite
2024,4,23,11.3,ghcnd,7.2,ghcnd,15.6,ghcnd,44,isd_lite,0.0,ghcnd,0,ghcnd,16.9,ghcnd,,,1019.3,isd_lite,,,3,isd_lite dwd_mosmix
2024,4,24,13.2,ghcnd,9.4,ghcnd,20.6,ghcnd,49,isd_lite,0.0,ghcnd,0,ghcnd,16.9,ghcnd,,,1012.2,isd_lite,,,6,dwd_mosmix isd_lite
2024,4,25,9.8,ghcnd,5.6,ghcnd,12.2,ghcnd,43,isd_lite,0.0,ghcnd,0,ghcnd,17.3,ghcnd,,,1025.6,isd_lite,,,4,isd_lite dwd_mosmix
2024,4,26,9.3,ghcnd,6.1,ghcnd,14.4,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,13.7,ghcnd,,,1030.9,isd_lite,,,2,isd_lite dwd_mosmix
2024,4,27,10.4,ghcnd,7.2,ghcnd,14.4,ghcnd,48,isd_lite,0.3,ghcnd,0,ghcnd,16.9,ghcnd,,,1031.7,isd_lite,,,6,dwd_mosmix isd_lite
2024,4,28,14.3,ghcnd,10.6,ghcnd,24.4,ghcnd,66,isd_lite,0.0,ghcnd,0,ghcnd,10.4,ghcnd,,,1021.0,isd_lite,,,7,dwd_mosmix isd_lite
2024,4,29,21.2,ghcnd,15.0,ghcnd,29.4,ghcnd,65,isd_lite,0.0,ghcnd,0,ghcnd,14.0,ghcnd,,,1015.0,isd_lite,,,6,dwd_mosmix isd_lite
2024,4,30,14.2,ghcnd,10.0,ghcnd,16.1,ghcnd,82,isd_lite,0.0,ghcnd,0,ghcnd,24.8,ghcnd,,,1013.4,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,5,1,14.8,ghcnd,10.6,ghcnd,24.4,ghcnd,72,isd_lite,0.0,ghcnd,0,ghcnd,11.9,ghcnd,,,1013.0,isd_lite,,,5,dwd_mosmix isd_lite
