year,month,day,temp,temp_source,tmin,tmin_source,tmax,tmax_source,rhum,rhum_source,prcp,prcp_source,snwd,snwd_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,tsun,tsun_source,cldc,cldc_source
2024,5,2,15.2,ghcnd,10.6,ghcnd,24.4,ghcnd,76,isd_lite,0.0,ghcnd,0,ghcnd,14.4,ghcnd,,,1014.1,isd_lite,,,4,isd_lite dwd_mosmix
2024,5,3,14.6,ghcnd,11.1,ghcnd,16.7,ghcnd,66,isd_lite,0.0,ghcnd,0,ghcnd,15.1,ghcnd,,,1021.0,isd_lite metar,,,5,isd_lite dwd_mosmix
2024,5,4,12.3,ghcnd,10.0,ghcnd,16.1,ghcnd,65,isd_lite,0.0,ghcnd,0,ghcnd,15.8,ghcnd,,,1025.6,isd_lite,,,7,dwd_mosmix isd_lite
2024,5,5,10.6,ghcnd,9.4,ghcnd,11.7,ghcnd,81,isd_lite,9.4,ghcnd,0,ghcnd,15.8,ghcnd,,,1024.1,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,5,6,14.9,ghcnd,11.1,ghcnd,23.3,ghcnd,80,isd_lite,0.0,ghcnd,0,ghcnd,9.4,ghcnd,,,1015.0,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,5,7,20.3,ghcnd,15.6,ghcnd,26.7,ghcnd,50,isd_lite,0.0,ghcnd,0,ghcnd,12.6,ghcnd,,,1008.0,isd_lite,,,4,isd_lite dwd_mosmix
2024,5,8,21.9,ghcnd,16.7,ghcnd,30.0,ghcnd,58,isd_lite,5.3,ghcnd,0,ghcnd,18.4,ghcnd,,,1002.0,isd_lite,,,6,dwd_mosmix isd_lite
2024,5,9,20.1,ghcnd,13.3,ghcnd,21.1,ghcnd,48,isd_lite,0.0,ghcnd,0,ghcnd,16.2,ghcnd,,,1006.0,isd_lite,,,7,dwd_mosmix isd_lite
2024,5,10,12.3,ghcnd,10.0,ghcnd,13.3,ghcnd,72,isd_lite,5.3,ghcnd,0,ghcnd,18.4,ghcnd,,,1008.2,isd_lite,,,8,dwd_mosmix isd_lite
2024,5,11,11.8,ghcnd,9.4,ghcnd,16.1,ghcnd,61,isd_lite,0.0,ghcnd,0,ghcnd,16.9,ghcnd,,,1010.6,isd_lite,,,6,dwd_mosmix isd_lite
2024,5,12,10.7,ghcnd,9.4,ghcnd,13.3,ghcnd,68,isd_lite,2.5,ghcnd,0,ghcnd,13.7,ghcnd,,,1012.7,isd_lite,,,7,dwd_mosmix isd_lite
2024,5,13,13.0,ghcnd,10.0,ghcnd,18.3,ghcnd,69,isd_lite,0.0,ghcnd,0,ghcnd,12.2,ghcnd,,,1017.3,isd_lite metar,,,4,isd_lite dwd_mosmix
2024,5,14,16.8,ghcnd,12.8,ghcnd,22.8,ghcnd,69,isd_lite,0.5,ghcnd,0,ghcnd,12.2,ghcnd,,,1015.3,isd_lite,,,6,isd_lite dwd_mosmix
2024,5,15,15.9,ghcnd,14.4,ghcnd,17.8,ghcnd,87,isd_lite,4.8,ghcnd,0,ghcnd,20.9,ghcnd,,,1009.8,isd_lite,,,8,dwd_mosmix isd_lite
2024,5,16,16.1,ghcnd,15.0,ghcnd,18.9,ghcnd,81,isd_lite,4.1,ghcnd,0,ghcnd,24.1,ghcnd,,,1005.9,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,5,17,17.6,ghcnd,14.4,ghcnd,22.2,ghcnd,65,isd_lite,0.3,ghcnd,0,ghcnd,13.7,ghcnd,,,1013.4,isd_lite,,,7,dwd_mosmix isd_lite
2024,5,18,17.4,ghcnd,15.0,ghcnd,20.6,ghcnd,70,isd_lite,0.5,ghcnd,0,ghcnd,10.4,ghcnd,,,1014.7,isd_lite,,,8,dwd_mosmix isd_lite
2024,5,19,17.9,ghcnd,13.9,ghcnd,22.8,ghcnd,70,isd_lite,0.0,ghcnd,0,ghcnd,13.3,ghcnd,,,1015.2,isd_lite,,,6,dwd_mosmix isd_lite
2024,5,20,16.7,ghcnd,13.9,ghcnd,21.7,ghcnd,71,isd_lite,0.0,ghcnd,0,ghcnd,12.2,ghcnd,,,1016.7,isd_lite,,,4,isd_lite dwd_mosmix
2024,5,21,19.5,ghcnd,15.0,ghcnd,27.8,ghcnd,68,isd_lite,0.0,ghcnd,0,ghcnd,12.6,ghcnd,,,1014.9,isd_lite,,,6,dwd_mosmix isd_lite
2024,5,22,23.3,ghcnd,20.0,ghcnd,28.9,ghcnd,57,isd_lite,0.0,ghcnd,0,ghcnd,17.3,ghcnd,,,1013.5,isd_lite,,,4,isd_lite dwd_mosmix
2024,5,23,22.9,ghcnd,19.4,ghcnd,27.2,ghcnd,64,isd_lite,10.4,ghcnd,0,ghcnd,11.9,ghcnd,,,1011.0,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,5,24,24.9,ghcnd,19.4,ghcnd,30.0,ghcnd,46,isd_lite,0.0,ghcnd,0,ghcnd,10.1,ghcnd,,,1009.8,isd_lite,,,3,isd_lite dwd_mosmix
2024,5,25,22.6,ghcnd,18.3,ghcnd,26.7,ghcnd,49,isd_lite,0.0,ghcnd,0,ghcnd,12.2,ghcnd,,,1011.1,isd_lite,,,5,isd_lite dwd_mosmix
2024,5,26,21.8,ghcnd,17.8,ghcnd,27.8,ghcnd,72,isd_lite,0.0,ghcnd,0,ghcnd,13.0,ghcnd,,,1012.2,isd_lite,,,6,dwd_mosmix isd_lite
2024,5,27,21.1,ghcnd,18.9,ghcnd,25.0,ghcnd,86,isd_lite,18.8,ghcnd,0,ghcnd,18.4,ghcnd,,,1009.7,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,5,28,22.1,ghcnd,18.3,ghcnd,27.8,ghcnd,59,isd_lite,0.0,ghcnd,0,ghcnd,18.4,ghcnd,,,1006.5,isd_lite,,,3,isd_lite dwd_mosmix
2024,5,29,20.7,ghcnd,16.1,ghcnd,25.0,ghcnd,57,isd_lite,7.4,ghcnd,0,ghcnd,13.0,ghcnd,,,1012.0,isd_lite,,,4,isd_lite dwd_mosmix
2024,5,30,17.8,ghcnd,13.9,ghcnd,21.7,ghcnd,60,isd_lite,3.0,ghcnd,0,ghcnd,15.1,ghcnd,,,1014.0,isd_lite metar,,,5,dwd_mosmix isd_lite
2024,5,31,19.7,ghcnd,16.1,ghcnd,24.4,ghcnd,38,isd_lite,0.0,ghcnd,0,ghcnd,18.7,ghcnd,,,1019.4,isd_lite,,,4,isd_lite dwd_mosmix
2024,6,1,22.5,ghcnd,17.8,ghcnd,29.4,ghcnd,31,isd_lite,0.0,ghcnd,0,ghcnd,13.3,ghcnd,,,1020.0,isd_lite,,,2,isd_lite dwd_mosmix
2024,6,2,24.8,ghcnd,20.6,ghcnd,28.3,ghcnd,39,isd_lite,0.0,ghcnd,0,ghcnd,10.8,ghcnd,,,1016.5,isd_lite,,,6,dwd_mosmix isd_lite
2024,6,3,25.4,ghcnd,21.1,ghcnd,30.0,ghcnd,47,isd_lite,0.0,ghcnd,0,ghcnd,10.1,ghcnd,,,1012.5,isd_lite,,,6,dwd_mosmix isd_lite
2024,6,4,22.7,ghcnd,17.8,ghcnd,27.2,ghcnd,66,isd_lite,0.0,ghcnd,0,ghcnd,14.8,ghcnd,,,1015.5,isd_lite metar,,,4,isd_lite dwd_mosmix
2024,6,5,21.7,ghcnd,18.9,ghcnd,27.2,ghcnd,75,isd_lite,0.3,ghcnd,0,ghcnd,15.5,ghcnd,,,1012.5,isd_lite metar,,,6,dwd_mosmix isd_lite
2024,6,6,23.2,ghcnd,20.6,ghcnd,28.3,ghcnd,81,isd_lite metar,15.5,ghcnd,0,ghcnd,10.8,ghcnd,,,1001.1,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,6,7,24.2,ghcnd,19.4,ghcnd,29.4,ghcnd,55,isd_lite,0.0,ghcnd,0,ghcnd,13.7,ghcnd,,,1001.8,isd_lite,,,4,isd_lite dwd_mosmix
2024,6,8,21.9,ghcnd,18.3,ghcnd,26.1,ghcnd,42,isd_lite,0.0,ghcnd,0,ghcnd,20.5,ghcnd,,,1007.2,isd_lite,,,3,isd_lite dwd_mosmix
2024,6,9,22.8,ghcnd,18.3,ghcnd,24.4,ghcnd,46,isd_lite,0.0,ghcnd,0,ghcnd,18.4,ghcnd,,,1002.8,isd_lite,,,5,isd_lite dwd_mosmix
2024,6,10,20.7,ghcnd,16.7,ghcnd,24.4,ghcnd,47,isd_lite,0.0,ghcnd,0,ghcnd,17.6,ghcnd,,,1004.3,isd_lite,,,4,isd_lite dwd_mosmix
2024,6,11,19.8,ghcnd,16.1,ghcnd,24.4,ghcnd,54,isd_lite,0.0,ghcnd,0,ghcnd,10.1,ghcnd,,,1012.4,isd_lite,,,5,dwd_mosmix isd_lite
2024,6,12,20.9,ghcnd,17.2,ghcnd,25.6,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,10.8,ghcnd,,,1016.0,isd_lite,,,4,isd_lite dwd_mosmix
2024,6,13,23.4,ghcnd,17.8,ghcnd,29.4,ghcnd,54,isd_lite,0.0,ghcnd,0,ghcnd,14.4,ghcnd,,,1015.3,isd_lite,,,3,isd_lite dwd_mosmix
2024,6,14,24.8,ghcnd,19.4,ghcnd,30.6,ghcnd,61,isd_lite,6.4,ghcnd,0,ghcnd,13.7,ghcnd,,,1011.5,isd_lite,,,5,isd_lite dwd_mosmix
2024,6,15,22.4,ghcnd,19.4,ghcnd,27.8,ghcnd,50,isd_lite,0.0,ghcnd,0,ghcnd,16.2,ghcnd,,,1014.6,isd_lite,,,3,isd_lite dwd_mosmix
2024,6,16,21.3,ghcnd,17.2,ghcnd,24.4,ghcnd,50,isd_lite,0.0,ghcnd,0,ghcnd,16.2,ghcnd,,,1022.7,isd_lite,,,4,isd_lite dwd_mosmix
2024,6,17,23.1,ghcnd,18.9,ghcnd,28.9,ghcnd,61,isd_lite,0.0,ghcnd,0,ghcnd,16.9,ghcnd,,,1021.6,isd_lite,,,4,isd_lite dwd_mosmix
2024,6,18,25.9,ghcnd,22.8,ghcnd,30.0,ghcnd,57,isd_lite,0.0,ghcnd,0,ghcnd,18.4,ghcnd,,,1023.2,isd_lite,,,3,isd_lite dwd_mosmix
2024,6,19,26.0,ghcnd,22.8,ghcnd,31.7,ghcnd,56,isd_lite,0.0,ghcnd,0,ghcnd,16.6,ghcnd,,,1026.3,isd_lite,,,5,isd_lite dwd_mosmix
2024,6,20,27.3,ghcnd,23.3,ghcnd,34.4,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,14.4,ghcnd,,,1024.8,isd_lite,,,5,isd_lite dwd_mosmix
2024,6,21,29.4,ghcnd,23.9,ghcnd,36.1,ghcnd,51,isd_lite,0.0,ghcnd,0,ghcnd,14.0,ghcnd,,,1020.2,isd_lite,,,5,isd_lite dwd_mosmix
2024,6,22,27.2,ghcnd,22.2,ghcnd,34.4,ghcnd,65,isd_lite,4.8,ghcnd,0,ghcnd,10.8,ghcnd,,,1015.5,isd_lite,,,6,dwd_mosmix isd_lite
2024,6,23,27.9,ghcnd,21.1,ghcnd,35.0,ghcnd,61,isd_lite,0.0,ghcnd,0,ghcnd,18.7,ghcnd,,,1006.4,isd_lite,,,7,dwd_mosmix isd_lite
2024,6,24,26.2,ghcnd,22.2,ghcnd,27.2,ghcnd,52,isd_lite,0.0,ghcnd,0,ghcnd,30.6,ghcnd,,,1003.4,isd_lite,,,6,dwd_mosmix isd_lite
2024,6,25,25.8,ghcnd,21.1,ghcnd,32.8,ghcnd,37,isd_lite,0.0,ghcnd,0,ghcnd,22.0,ghcnd,,,1011.0,isd_lite,,,3,isd_lite dwd_mosmix
2024,6,26,28.5,ghcnd,21.1,ghcnd,33.9,ghcnd,50,isd_lite,5.1,ghcnd,0,ghcnd,18.4,ghcnd,,,1007.0,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,6,27,24.4,ghcnd,20.6,ghcnd,30.0,ghcnd,59,isd_lite,6.1,ghcnd,0,ghcnd,19.1,ghcnd,,,1007.8,isd_lite,,,5,isd_lite dwd_mosmix
2024,6,28,21.8,ghcnd,17.8,ghcnd,25.6,ghcnd,40,isd_lite,0.0,ghcnd,0,ghcnd,15.5,ghcnd,,,1019.7,isd_lite,,,4,isd_lite dwd_mosmix
2024,6,29,22.3,ghcnd,19.4,ghcnd,27.2,ghcnd,68,isd_lite,1.3,ghcnd,0,ghcnd,22.0,ghcnd,,,1020.4,isd_lite,,,8,dwd_mosmix isd_lite
2024,6,30,25.4,ghcnd,20.6,ghcnd,31.1,ghcnd,80,isd_lite metar,3.0,ghcnd,0,ghcnd,16.9,ghcnd,,,1012.7,isd_lite,,,7,dwd_mosmix isd_lite
2024,7,1,22.4,ghcnd,18.3,ghcnd,26.1,ghcnd,52,isd_lite,0.0,ghcnd,0,ghcnd,23.0,ghcnd,,,1016.0,isd_lite,,,3,isd_lite dwd_mosmix
2024,7,2,23.9,ghcnd,19.4,ghcnd,28.3,ghcnd,41,isd_lite,0.0,ghcnd,0,ghcnd,13.7,ghcnd,,,1022.8,isd_lite,,,3,isd_lite dwd_mosmix
2024,7,3,24.4,ghcnd,20.0,ghcnd,28.3,ghcnd,44,isd_lite,0.0,ghcnd,0,ghcnd,16.9,ghcnd,,,1021.5,isd_lite,,,6,dwd_mosmix isd_lite
2024,7,4,24.9,ghcnd,21.7,ghcnd,30.0,ghcnd,60,isd_lite,0.8,ghcnd,0,ghcnd,14.4,ghcnd,,,1013.9,isd_lite,,,7,dwd_mosmix isd_lite
2024,7,5,26.7,ghcnd,23.3,ghcnd,32.2,ghcnd,74,isd_lite,2.8,ghcnd,0,ghcnd,11.9,ghcnd,,,1009.1,isd_lite,,,7,dwd_mosmix isd_lite
2024,7,6,26.6,ghcnd,22.2,ghcnd,33.3,ghcnd,74,isd_lite,3.0,ghcnd,0,ghcnd,11.9,ghcnd,,,1010.1,isd_lite,,,6,dwd_mosmix isd_lite
2024,7,7,28.3,ghcnd,23.9,ghcnd,32.8,ghcnd,60,isd_lite,0.0,ghcnd,0,ghcnd,9.7,ghcnd,,,1014.3,isd_lite,,,6,dwd_mosmix isd_lite
2024,7,8,28.3,ghcnd,23.3,ghcnd,33.3,ghcnd,67,isd_lite,0.0,ghcnd,0,ghcnd,12.2,ghcnd,,,1016.1,isd_lite,,,5,isd_lite dwd_mosmix
2024,7,9,26.7,ghcnd,23.3,ghcnd,31.1,ghcnd,74,isd_lite,0.0,ghcnd,0,ghcnd,14.8,ghcnd,,,1014.2,isd_lite,,,6,dwd_mosmix isd_lite
2024,7,10,28.6,ghcnd,23.9,ghcnd,31.7,ghcnd,69,isd_lite,0.0,ghcnd,0,ghcnd,22.3,ghcnd,,,1010.7,isd_lite,,,6,isd_lite dwd_mosmix
2024,7,11,27.2,ghcnd,23.9,ghcnd,32.2,ghcnd,60,isd_lite,0.8,ghcnd,0,ghcnd,17.3,ghcnd,,,1012.7,isd_lite metar,,,5,isd_lite dwd_mosmix
2024,7,12,26.9,ghcnd,23.3,ghcnd,30.0,ghcnd,66,isd_lite,1.5,ghcnd,0,ghcnd,12.2,ghcnd,,,1020.4,isd_lite,,,7,dwd_mosmix isd_lite
2024,7,13,26.0,ghcnd,22.8,ghcnd,30.6,ghcnd,74,isd_lite,35.6,ghcnd,0,ghcnd,9.4,ghcnd,,,1019.9,isd_lite,,,6,dwd_mosmix isd_lite
2024,7,14,27.6,ghcnd,23.3,ghcnd,32.2,ghcnd,62,isd_lite,0.0,ghcnd,0,ghcnd,13.0,ghcnd,,,1016.0,isd_lite,,,4,isd_lite dwd_mosmix
2024,7,15,28.6,ghcnd,23.9,ghcnd,36.1,ghcnd,63,isd_lite,4.6,ghcnd,0,ghcnd,15.5,ghcnd,,,1010.9,isd_lite,,,4,isd_lite dwd_mosmix
2024,7,16,31.3,ghcnd,24.4,ghcnd,36.1,ghcnd,51,isd_lite,0.0,ghcnd,0,ghcnd,18.0,ghcnd,,,1008.3,isd_lite,,,4,isd_lite dwd_mosmix
2024,7,17,28.9,ghcnd,22.8,ghcnd,31.7,ghcnd,64,isd_lite,34.8,ghcnd,0,ghcnd,14.4,ghcnd,,,1009.5,isd_lite,,,6,dwd_mosmix isd_lite
2024,7,18,25.8,ghcnd,23.3,ghcnd,30.0,ghcnd,63,isd_lite,0.0,ghcnd,0,ghcnd,15.8,ghcnd,,,1011.7,isd_lite,,,7,dwd_mosmix isd_lite
2024,7,19,25.1,ghcnd,20.6,ghcnd,29.4,ghcnd,48,isd_lite,0.0,ghcnd,0,ghcnd,13.3,ghcnd,,,1018.4,isd_lite,,,3,isd_lite dwd_mosmix
2024,7,20,25.7,ghcnd,22.2,ghcnd,30.0,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,13.3,ghcnd,,,1018.6,isd_lite,,,7,dwd_mosmix isd_lite
2024,7,21,26.7,ghcnd,24.4,ghcnd,30.6,ghcnd,59,isd_lite,0.0,ghcnd,0,ghcnd,12.2,ghcnd,,,1016.3,isd_lite,,,6,dwd_mosmix isd_lite
2024,7,22,26.2,ghcnd,21.7,ghcnd,28.9,ghcnd,69,isd_lite,3.6,ghcnd,0,ghcnd,14.8,ghcnd,,,1017.3,isd_lite,,,7,dwd_mosmix isd_lite
2024,7,23,23.2,ghcnd,21.1,ghcnd,26.1,ghcnd,85,isd_lite,5.1,ghcnd,0,ghcnd,14.0,ghcnd,,,1016.4,isd_lite,,,8,dwd_mosmix isd_lite
2024,7,24,23.1,ghcnd,21.7,ghcnd,26.1,ghcnd,87,isd_lite,0.0,ghcnd,0,ghcnd,15.5,ghcnd,,,1019.1,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,7,25,25.6,ghcnd,23.3,ghcnd,29.4,ghcnd,63,isd_lite,0.0,ghcnd,0,ghcnd,14.4,ghcnd,,,1017.0,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,7,26,24.3,ghcnd,20.0,ghcnd,27.8,ghcnd,45,isd_lite,0.0,ghcnd,0,ghcnd,17.3,ghcnd,,,1018.4,isd_lite,,,4,isd_lite dwd_mosmix
2024,7,27,25.6,ghcnd,21.1,ghcnd,29.4,ghcnd,48,isd_lite,0.0,ghcnd,0,ghcnd,9.4,ghcnd,,,1019.7,isd_lite,,,4,isd_lite dwd_mosmix
2024,7,28,26.2,ghcnd,22.8,ghcnd,30.0,ghcnd,47,isd_lite,0.0,ghcnd,0,ghcnd,12.6,ghcnd,,,1019.1,isd_lite,,,4,isd_lite dwd_mosmix
2024,7,29,24.4,ghcnd,20.6,ghcnd,28.9,ghcnd,72,isd_lite,2.3,ghcnd,0,ghcnd,15.1,ghcnd,,,1014.8,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,7,30,26.4,ghcnd,23.3,ghcnd,30.0,ghcnd,71,isd_lite,0.0,ghcnd,0,ghcnd,20.9,ghcnd,,,1013.7,isd_lite,,,6,dwd_mosmix isd_lite
2024,7,31,27.2,ghcnd,24.4,ghcnd,35.6,ghcnd,68,isd_lite,2.5,ghcnd,0,ghcnd,18.4,ghcnd,,,1011.7,isd_lite,,,7,dwd_mosmix isd_lite
2024,8,1,29.0,ghcnd,25.0,ghcnd,35.0,ghcnd,57,isd_lite,0.0,ghcnd,0,ghcnd,11.2,ghcnd,,,1013.0,isd_lite,,,3,isd_lite dwd_mosmix
2024,8,2,30.0,ghcnd,23.9,ghcnd,34.4,ghcnd,65,isd_lite,18.5,ghcnd,0,ghcnd,13.7,ghcnd,,,1011.2,isd_lite,,,6,dwd_mosmix isd_lite
2024,8,3,27.7,ghcnd,23.3,ghcnd,33.3,ghcnd,70,isd_lite,26.7,ghcnd,0,ghcnd,12.2,ghcnd,,,1009.5,isd_lite,,,6,dwd_mosmix isd_lite
2024,8,4,24.8,ghcnd,22.8,ghcnd,28.9,ghcnd,78,isd_lite,4.3,ghcnd,0,ghcnd,14.0,ghcnd,,,1012.5,isd_lite,,,7,dwd_mosmix isd_lite
2024,8,5,27.2,ghcnd,23.9,ghcnd,32.8,ghcnd,62,isd_lite,0.0,ghcnd,0,ghcnd,11.2,ghcnd,,,1015.2,isd_lite,,,4,isd_lite dwd_mosmix
2024,8,6,28.1,ghcnd,22.2,ghcnd,32.8,ghcnd,72,isd_lite,52.1,ghcnd,0,ghcnd,14.4,ghcnd,,,1013.0,isd_lite,,,6,dwd_mosmix isd_lite
2024,8,7,20.7,ghcnd,18.3,ghcnd,22.8,ghcnd,86,isd_lite,3.0,ghcnd,0,ghcnd,20.9,ghcnd,,,1014.8,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,8,8,19.8,ghcnd,18.3,ghcnd,21.1,ghcnd,86,isd_lite,6.9,ghcnd,0,ghcnd,17.6,ghcnd,,,1018.2,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,8,9,24.9,ghcnd,21.1,ghcnd,28.9,ghcnd,84,isd_lite,1.0,ghcnd,0,ghcnd,29.9,ghcnd,,,1011.8,isd_lite metar,,,8,dwd_mosmix isd_lite
2024,8,10,26.4,ghcnd,23.9,ghcnd,30.6,ghcnd,56,isd_lite,0.0,ghcnd,0,ghcnd,17.3,ghcnd,,,1012.1,isd_lite,,,5,isd_lite dwd_mosmix
2024,8,11,25.3,ghcnd,22.2,ghcnd,27.8,ghcnd,46,isd_lite,0.0,ghcnd,0,ghcnd,13.0,ghcnd,,,1014.9,isd_lite,,,5,dwd_mosmix isd_lite
2024,8,12,23.9,ghcnd,21.1,ghcnd,27.8,ghcnd,50,isd_lite,0.3,ghcnd,0,ghcnd,11.5,ghcnd,,,1014.6,isd_lite,,,4,isd_lite dwd_mosmix
2024,8,13,22.9,ghcnd,18.9,ghcnd,27.2,ghcnd,52,isd_lite,0.0,ghcnd,0,ghcnd,14.0,ghcnd,,,1015.8,isd_lite,,,2,isd_lite dwd_mosmix
2024,8,14,25.2,ghcnd,21.1,ghcnd,29.4,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,12.6,ghcnd,,,1016.9,isd_lite,,,4,isd_lite dwd_mosmix
2024,8,15,26.1,ghcnd,21.7,ghcnd,31.1,ghcnd,50,isd_lite,0.0,ghcnd,0,ghcnd,7.9,ghcnd,,,1016.9,isd_lite,,,4,isd_lite dwd_mosmix
2024,8,16,26.3,ghcnd,22.8,ghcnd,29.4,ghcnd,62,isd_lite,0.0,ghcnd,0,ghcnd,13.0,ghcnd,,,1016.6,isd_lite,,,3,isd_lite dwd_mosmix
2024,8,17,24.1,ghcnd,21.1,ghcnd,27.2,ghcnd,72,isd_lite,1.3,ghcnd,0,ghcnd,15.8,ghcnd,,,1015.4,isd_lite,,,7,dwd_mosmix isd_lite
2024,8,18,24.1,ghcnd,21.1,ghcnd,28.3,ghcnd,80,isd_lite,75.2,ghcnd,0,ghcnd,18.0,ghcnd,,,1010.3,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,8,19,24.3,ghcnd,21.1,ghcnd,30.0,ghcnd,72,isd_lite,2.8,ghcnd,0,ghcnd,14.4,ghcnd,,,1005.3,isd_lite metar,,,7,dwd_mosmix isd_lite
2024,8,20,20.5,ghcnd,17.2,ghcnd,22.8,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,24.5,ghcnd,,,1011.3,isd_lite metar,,,5,isd_lite dwd_mosmix
2024,8,21,18.9,ghcnd,15.0,ghcnd,23.9,ghcnd,53,isd_lite,0.0,ghcnd,0,ghcnd,20.9,ghcnd,,,1016.6,isd_lite,,,3,isd_lite dwd_mosmix
2024,8,22,20.3,ghcnd,16.7,ghcnd,25.0,ghcnd,50,isd_lite,0.0,ghcnd,0,ghcnd,15.8,ghcnd,,,1020.8,isd_lite,,,3,isd_lite dwd_mosmix
2024,8,23,23.1,ghcnd,18.9,ghcnd,27.8,ghcnd,46,isd_lite,0.0,ghcnd,0,ghcnd,11.2,ghcnd,,,1024.4,isd_lite,,,2,isd_lite
2024,8,24,24.5,ghcnd,20.6,ghcnd,29.4,ghcnd,47,isd_lite,0.0,ghcnd,0,ghcnd,9.0,ghcnd,,,1023.6,isd_lite,,,4,isd_lite dwd_mosmix
2024,8,25,25.2,ghcnd,21.7,ghcnd,30.6,ghcnd,52,isd_lite,0.0,ghcnd,0,ghcnd,11.9,ghcnd,,,1022.5,isd_lite,,,4,isd_lite dwd_mosmix
2024,8,26,25.3,ghcnd,21.7,ghcnd,30.0,ghcnd,58,isd_lite,0.0,ghcnd,0,ghcnd,10.1,ghcnd,,,1020.0,isd_lite,,,4,isd_lite dwd_mosmix
2024,8,27,24.6,ghcnd,20.6,ghcnd,30.6,ghcnd,62,isd_lite,0.0,ghcnd,0,ghcnd,12.2,ghcnd,,,1018.5,isd_lite,,,2,isd_lite dwd_mosmix
2024,8,28,27.4,ghcnd,23.9,ghcnd,34.4,ghcnd,57,isd_lite,0.0,ghcnd,0,ghcnd,14.4,ghcnd,,,1014.2,isd_lite,,,5,isd_lite dwd_mosmix
2024,8,29,25.2,ghcnd,21.1,ghcnd,27.2,ghcnd,63,isd_lite,0.0,ghcnd,0,ghcnd,20.5,ghcnd,,,1021.8,isd_lite,,,6,dwd_mosmix isd_lite
2024,8,30,21.4,ghcnd,17.8,ghcnd,23.9,ghcnd,65,isd_lite,6.6,ghcnd,0,ghcnd,16.6,ghcnd,,,1024.4,isd_lite,,,7,dwd_mosmix isd_lite
